PRN, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
73.00000000,20.00000000,0.00000000,-3639590.65700000,28.00000000,27.00000000,27.00000000,28.00000000,13.00000000,0.08400000,18589.48694000,0.00000000,0.00000000,0.00000000,389.38660840,24.33212091,-36109.80810000,NLOS
4.00000000,52.00000000,2.00000000,-4624140.52700000,47.00000000,46.00000000,47.00000000,50.00000000,46.00000000,0.08400000,18696.20535000,-0.00000677,0.00000000,0.00000000,494.88663620,0.07971496,-29.26302413,LOS
9.00000000,17.00000000,0.00000000,-4900728.80700000,28.00000000,20.00000000,29.00000000,33.00000000,0.00000000,0.08400000,17682.67520000,-0.00007840,0.00000000,0.00000000,388.82703000,123.89142820,264.58417230,NLOS
23.00000000,48.00000000,2.00000000,-4994176.31200000,40.00000000,39.00000000,40.00000000,40.00000000,18.00000000,0.08400000,17893.75745000,-0.00008680,0.00000000,0.00000000,306.41460490,0.04662713,181.51610520,NLOS
4.00000000,52.00000000,2.00000000,-5079166.55300000,49.00000000,48.00000000,49.00000000,50.00000000,46.00000000,0.08400000,18698.25582000,-0.00000677,0.00000000,0.00000000,497.23169530,0.37862879,-29.12220891,LOS
11.00000000,49.00000000,2.00000000,-5717055.66700000,48.00000000,48.00000000,48.00000000,51.00000000,45.00000000,0.08400000,18693.70038000,-0.00055600,0.00000000,0.00000000,492.74785990,0.37925484,-22.87402472,NLOS
4.00000000,53.00000000,2.00000000,-1056907.62100000,50.00000000,49.00000000,50.00000000,50.00000000,47.00000000,0.08600000,18677.59441000,-0.00000677,0.00000000,0.00000000,478.99739970,0.09498115,-24.57237013,LOS
8.00000000,50.00000000,2.00000000,-1705388.67300000,35.00000000,34.00000000,36.00000000,38.00000000,24.00000000,0.08600000,18028.39021000,0.00001720,0.00000000,0.00000000,171.44116090,0.42916206,445.14818810,NLOS
8.00000000,50.00000000,0.00000000,-2233227.11600000,28.00000000,22.00000000,22.00000000,38.00000000,10.00000000,0.08600000,18031.84029000,0.00001720,0.00000000,0.00000000,176.63101610,16.37948324,484.62066860,NLOS
23.00000000,47.00000000,2.00000000,-2409645.37900000,31.00000000,30.00000000,31.00000000,40.00000000,23.00000000,0.08600000,17883.94352000,-0.00008680,0.00000000,0.00000000,316.79114910,0.30165614,120.56644070,NLOS
11.00000000,50.00000000,2.00000000,-2768554.10000000,47.00000000,47.00000000,47.00000000,51.00000000,46.00000000,0.08600000,18680.03767000,-0.00055600,0.00000000,0.00000000,479.94472600,0.09385007,-23.25293054,NLOS
8.00000000,50.00000000,2.00000000,-2724632.94900000,28.00000000,27.00000000,27.00000000,38.00000000,10.00000000,0.08600000,18034.79939000,0.00001720,0.00000000,0.00000000,169.72746570,2.77452818,489.58219270,NLOS
23.00000000,48.00000000,2.00000000,-4666532.11800000,32.00000000,32.00000000,32.00000000,40.00000000,18.00000000,0.08600000,17892.74650000,-0.00008680,0.00000000,0.00000000,298.27570580,-2.48039080,155.61435490,NLOS
17.00000000,14.00000000,2.00000000,-5123536.73100000,29.00000000,28.00000000,28.00000000,41.00000000,0.00000000,0.08600000,18137.75998000,-0.00015400,0.00000000,0.00000000,63.00962167,5.18651551,115.17675240,NLOS
23.00000000,48.00000000,2.00000000,-5103387.28900000,38.00000000,33.00000000,39.00000000,40.00000000,18.00000000,0.08600000,17894.23827000,-0.00008680,0.00000000,0.00000000,306.18835990,0.43760736,186.19681230,NLOS
4.00000000,52.00000000,2.00000000,-5552391.80200000,51.00000000,50.00000000,51.00000000,51.00000000,46.00000000,0.08600000,18700.30794000,-0.00000677,0.00000000,0.00000000,499.34142750,0.39180558,-28.95748718,LOS
17.00000000,14.00000000,2.00000000,-5633139.89100000,35.00000000,34.00000000,35.00000000,41.00000000,0.00000000,0.08600000,18140.47357000,-0.00015400,0.00000000,0.00000000,60.70521642,0.05276767,91.23625695,NLOS
32.00000000,54.00000000,2.00000000,-5983448.76900000,43.00000000,43.00000000,43.00000000,48.00000000,40.00000000,0.08600000,18402.03499000,-0.00023000,0.00000000,0.00000000,200.77184740,0.08926435,-5.11916147,NLOS
4.00000000,53.00000000,2.00000000,-474538.95630000,50.00000000,49.00000000,50.00000000,50.00000000,48.00000000,0.08700000,18674.70328000,-0.00000677,0.00000000,0.00000000,476.07578910,0.07243388,-27.80854361,LOS
23.00000000,48.00000000,2.00000000,-4120553.24000000,35.00000000,35.00000000,36.00000000,40.00000000,18.00000000,0.08700000,17890.98043000,-0.00008680,0.00000000,0.00000000,310.22473620,0.35905736,209.41925640,NLOS
4.00000000,53.00000000,2.00000000,-529134.62490000,49.00000000,48.00000000,50.00000000,50.00000000,48.00000000,0.08800000,18674.99770000,-0.00000677,0.00000000,0.02152010,476.36314820,0.07559941,-28.84261877,LOS
11.00000000,50.00000000,2.00000000,-693788.64410000,49.00000000,48.00000000,49.00000000,49.00000000,47.00000000,0.08800000,18669.24130000,-0.00055600,0.00000000,0.02132470,470.77476880,0.10810973,-32.36333141,NLOS
9.00000000,16.00000000,2.00000000,-569847.02180000,33.00000000,32.00000000,33.00000000,33.00000000,21.00000000,0.08800000,17670.56200000,-0.00007790,0.00000000,0.00000000,528.49658590,0.55302382,1162.24907600,NLOS
11.00000000,50.00000000,2.00000000,-1621952.25100000,50.00000000,49.00000000,50.00000000,50.00000000,47.00000000,0.08800000,18674.64638000,-0.00055600,0.00000000,0.00000000,474.59783200,-0.19210902,-26.83737279,NLOS
31.00000000,36.00000000,2.00000000,-1612933.73100000,38.00000000,37.00000000,38.00000000,41.00000000,30.00000000,0.08800000,18496.23434000,0.00032400,0.00000000,0.00000000,296.87878510,0.43721366,-48.70656350,NLOS
74.00000000,40.00000000,0.00000000,-2590897.13600000,43.00000000,42.00000000,42.00000000,43.00000000,30.00000000,0.08800000,18660.93539000,0.00003670,0.00000000,0.00000000,460.83560620,-0.75847454,15.98811767,NLOS
4.00000000,52.00000000,2.00000000,-2785900.02500000,49.00000000,48.00000000,49.00000000,50.00000000,47.00000000,0.08800000,18687.13374000,-0.00000677,0.00000000,0.00000000,486.74839290,-0.22009548,-20.38814474,LOS
31.00000000,36.00000000,2.00000000,-3050746.83300000,34.00000000,33.00000000,34.00000000,42.00000000,29.00000000,0.08800000,18505.82978000,0.00032400,0.00000000,0.00000000,306.67189740,0.71454082,-44.15317498,NLOS
23.00000000,47.00000000,2.00000000,-3265048.85100000,36.00000000,35.00000000,35.00000000,40.00000000,23.00000000,0.08800000,17887.20573000,-0.00008680,0.00000000,0.00000000,311.33722470,2.23516899,117.23215080,NLOS
23.00000000,48.00000000,2.00000000,-3428854.83300000,39.00000000,38.00000000,39.00000000,40.00000000,23.00000000,0.08800000,17888.18621000,-0.00008680,0.00000000,0.00000000,309.46195080,2.82492450,121.41381980,NLOS
9.00000000,17.00000000,2.00000000,-4572928.75200000,29.00000000,28.00000000,29.00000000,33.00000000,0.00000000,0.08800000,17682.37312000,-0.00007840,0.00000000,0.00000000,523.86405180,-7.47770947,84.98494601,NLOS
32.00000000,54.00000000,2.00000000,-4636572.30800000,44.00000000,43.00000000,44.00000000,48.00000000,42.00000000,0.08800000,18399.31874000,-0.00023000,0.00000000,0.00000000,198.01191560,0.08396905,-3.64708001,NLOS
11.00000000,49.00000000,2.00000000,-4916214.38700000,47.00000000,46.00000000,48.00000000,51.00000000,46.00000000,0.08800000,18690.54843000,-0.00055600,0.00000000,0.00000000,488.82517760,0.08800641,-23.14011670,NLOS
1.00000000,77.00000000,2.00000000,-5698870.80900000,31.00000000,30.00000000,31.00000000,32.00000000,0.00000000,0.08800000,18315.10664000,-0.00000934,0.00000000,0.00000000,115.08335980,0.03652212,69.31682395,NLOS
8.00000000,50.00000000,2.00000000,-2779225.42900000,28.00000000,28.00000000,28.00000000,38.00000000,10.00000000,0.08900000,18035.23792000,0.00001720,0.00000000,0.00000000,166.76868550,0.85789388,481.46589240,NLOS
31.00000000,36.00000000,2.00000000,-3414747.88500000,40.00000000,39.00000000,40.00000000,42.00000000,29.00000000,0.08900000,18508.63958000,0.00032400,0.00000000,0.00000000,307.56079660,-0.21800981,-45.11389004,NLOS
73.00000000,21.00000000,0.00000000,2015665.69900000,30.00000000,29.00000000,30.00000000,30.00000000,10.00000000,0.09000000,18561.83151000,0.00000000,0.00000000,0.00000000,364.12951710,5.33487144,-3034170.40300000,NLOS
11.00000000,50.00000000,2.00000000,-1221564.60400000,49.00000000,48.00000000,49.00000000,49.00000000,47.00000000,0.09000000,18671.77170000,-0.00055600,0.00000000,0.00000000,473.16061120,0.09131770,-25.15493156,NLOS
74.00000000,40.00000000,0.00000000,-2991298.69100000,43.00000000,42.00000000,43.00000000,43.00000000,30.00000000,0.09000000,18664.15598000,0.00003670,0.00000000,0.00000000,463.75639940,1.52314404,9.35156282,NLOS
31.00000000,36.00000000,2.00000000,-3105338.23600000,34.00000000,33.00000000,34.00000000,42.00000000,29.00000000,0.09000000,18506.10889000,0.00032400,0.00000000,0.00000000,305.82802420,0.39918289,-51.85302760,NLOS
11.00000000,49.00000000,2.00000000,-4260977.08600000,49.00000000,48.00000000,49.00000000,51.00000000,46.00000000,0.09000000,18687.59988000,-0.00055600,0.00000000,0.00000000,486.90606860,0.68220127,-19.03501571,NLOS
23.00000000,48.00000000,2.00000000,-5849629.86100000,34.00000000,33.00000000,38.00000000,40.00000000,18.00000000,0.09000000,17897.09918000,-0.00008680,0.00000000,0.00000000,304.32785130,-0.01648015,184.78951480,NLOS
4.00000000,52.00000000,2.00000000,-1457295.64100000,49.00000000,48.00000000,49.00000000,50.00000000,47.00000000,0.09100000,18680.53730000,-0.00000677,0.00000000,0.00000000,480.46641590,-0.19778987,-25.86198704,LOS
23.00000000,48.00000000,2.00000000,-4247956.08200000,32.00000000,31.00000000,32.00000000,40.00000000,18.00000000,0.09100000,17891.36104000,-0.00008680,0.00000000,0.00000000,310.74728570,0.16218087,204.36596420,NLOS
4.00000000,52.00000000,2.00000000,-1894092.64300000,48.00000000,47.00000000,48.00000000,50.00000000,47.00000000,0.09200000,18682.79984000,-0.00000677,0.00000000,0.00000000,482.70535510,0.10567010,-25.26540827,LOS
17.00000000,14.00000000,2.00000000,-2284207.94800000,38.00000000,37.00000000,37.00000000,41.00000000,31.00000000,0.09200000,18120.60072000,-0.00015400,0.00000000,0.00000000,79.59523758,0.44191266,63.25190450,NLOS
32.00000000,54.00000000,2.00000000,-3016733.98900000,45.00000000,44.00000000,45.00000000,48.00000000,43.00000000,0.09200000,18395.45456000,-0.00023000,0.00000000,0.00000000,195.05565740,0.11369294,-2.74845627,NLOS
8.00000000,50.00000000,2.00000000,-3707421.34900000,35.00000000,34.00000000,35.00000000,38.00000000,10.00000000,0.09200000,18041.18588000,0.00001720,0.00000000,0.00000000,166.54981280,5.88604499,466.34335980,NLOS
11.00000000,49.00000000,2.00000000,-4479390.56500000,50.00000000,49.00000000,50.00000000,51.00000000,46.00000000,0.09200000,18688.25116000,-0.00055600,0.00000000,0.00000000,487.31516020,0.09100133,-19.05860844,NLOS
74.00000000,40.00000000,0.00000000,-2645497.01200000,43.00000000,42.00000000,43.00000000,43.00000000,30.00000000,0.09300000,18661.11875000,0.00003670,0.00000000,0.00000000,461.01896420,-1.91001546,15.86467512,NLOS
23.00000000,47.00000000,2.00000000,-2992043.39000000,35.00000000,34.00000000,35.00000000,40.00000000,23.00000000,0.09300000,17886.44155000,-0.00008680,0.00000000,0.00000000,313.65481170,-0.22133759,110.87537200,NLOS
4.00000000,52.00000000,2.00000000,-4314722.60000000,48.00000000,47.00000000,48.00000000,50.00000000,46.00000000,0.09300000,18694.61816000,-0.00000677,0.00000000,0.00000000,493.65256400,0.09764046,-29.30109539,LOS
4.00000000,52.00000000,2.00000000,-2076093.90800000,50.00000000,49.00000000,50.00000000,50.00000000,47.00000000,0.09400000,18683.82264000,-0.00000677,0.00000000,0.00000000,484.02516690,0.09741574,-24.10232040,LOS
32.00000000,54.00000000,2.00000000,-2525326.71200000,47.00000000,46.00000000,47.00000000,48.00000000,44.00000000,0.09400000,18394.42359000,-0.00023000,0.00000000,0.00000000,194.36999330,0.08255449,-2.90691871,NLOS
17.00000000,14.00000000,2.00000000,-2721010.50900000,31.00000000,30.00000000,39.00000000,41.00000000,30.00000000,0.09400000,18123.22432000,-0.00015400,0.00000000,0.00000000,76.72542454,0.20127171,64.89719215,NLOS
11.00000000,50.00000000,2.00000000,-2950557.11200000,50.00000000,49.00000000,49.00000000,51.00000000,46.00000000,0.09400000,18681.04520000,-0.00055600,0.00000000,0.00000000,480.70300540,-0.21102499,-20.95070642,NLOS
4.00000000,52.00000000,2.00000000,-3786905.08200000,47.00000000,47.00000000,47.00000000,50.00000000,46.00000000,0.09400000,18691.81391000,-0.00000677,0.00000000,0.00000000,491.71851820,0.08481436,-27.12958165,LOS
9.00000000,17.00000000,2.00000000,-4700347.95000000,29.00000000,28.00000000,29.00000000,33.00000000,0.00000000,0.09400000,17682.63338000,-0.00007840,0.00000000,0.00000000,516.17813440,0.37494892,95.06215525,NLOS
74.00000000,40.00000000,0.00000000,-5120790.17800000,44.00000000,43.00000000,44.00000000,44.00000000,30.00000000,0.09400000,18677.30902000,0.00003670,0.00000000,0.00000000,476.30985040,-1.03488246,29.80437478,NLOS
17.00000000,14.00000000,2.00000000,-5432925.63200000,35.00000000,34.00000000,35.00000000,41.00000000,0.00000000,0.09400000,18139.69357000,-0.00015400,0.00000000,0.00000000,62.72706946,1.02530137,90.07534613,NLOS
4.00000000,52.00000000,2.00000000,-5497788.62700000,51.00000000,50.00000000,51.00000000,51.00000000,46.00000000,0.09400000,18699.82480000,-0.00000677,0.00000000,0.00000000,498.85325880,0.40069767,-28.83506386,LOS
32.00000000,54.00000000,2.00000000,-5965247.37400000,43.00000000,43.00000000,44.00000000,48.00000000,40.00000000,0.09400000,18401.94758000,-0.00023000,0.00000000,0.00000000,200.68258300,-1.98583993,-5.21815302,NLOS
23.00000000,46.00000000,2.00000000,-571470.83240000,39.00000000,38.00000000,39.00000000,40.00000000,23.00000000,0.09500000,17876.39475000,-0.00008680,0.00000000,0.00000000,323.38975080,0.49152950,103.37133230,NLOS
4.00000000,52.00000000,2.00000000,-2094294.16200000,49.00000000,49.00000000,50.00000000,50.00000000,47.00000000,0.09500000,18683.90823000,-0.00000677,0.00000000,0.00000000,483.80557380,-0.21959312,-23.94761094,LOS
8.00000000,50.00000000,2.00000000,-2888422.44100000,29.00000000,28.00000000,29.00000000,38.00000000,10.00000000,0.09500000,18035.82388000,0.00001720,0.00000000,0.00000000,164.77512330,2.60780579,473.38820910,NLOS
4.00000000,52.00000000,2.00000000,-4751548.94900000,48.00000000,47.00000000,48.00000000,50.00000000,46.00000000,0.09500000,18697.00325000,-0.00000677,0.00000000,0.00000000,495.41447920,0.11191295,-30.83501007,LOS
23.00000000,48.00000000,2.00000000,-5012378.28800000,40.00000000,39.00000000,40.00000000,40.00000000,18.00000000,0.09500000,17893.85337000,-0.00008680,0.00000000,0.00000000,306.26850740,0.14609753,182.49314560,NLOS
32.00000000,54.00000000,2.00000000,-5601222.87700000,45.00000000,44.00000000,45.00000000,48.00000000,40.00000000,0.09500000,18401.02015000,-0.00023000,0.00000000,0.00000000,199.73433490,-0.21264661,-6.78834222,NLOS
8.00000000,50.00000000,2.00000000,-5582062.84800000,37.00000000,36.00000000,37.00000000,38.00000000,10.00000000,0.09500000,18052.61390000,0.00001720,0.00000000,0.00000000,148.49381220,0.00120804,416.71319340,NLOS
8.00000000,49.00000000,2.00000000,-1050224.64100000,29.00000000,28.00000000,29.00000000,32.00000000,24.00000000,0.09600000,18023.38913000,0.00001720,0.00000000,0.00000000,178.18079630,3.50075632,468.78717020,NLOS
31.00000000,36.00000000,2.00000000,-2577537.98200000,42.00000000,42.00000000,42.00000000,42.00000000,29.00000000,0.09600000,18502.71517000,0.00032400,0.00000000,0.00000000,302.95236700,0.13733890,-44.39189024,NLOS
17.00000000,14.00000000,2.00000000,-2939415.11900000,29.00000000,28.00000000,35.00000000,41.00000000,26.00000000,0.09600000,18124.47204000,-0.00015400,0.00000000,0.00000000,75.30885139,2.71806435,63.80188483,NLOS
23.00000000,47.00000000,2.00000000,-3210451.15300000,34.00000000,28.00000000,28.00000000,40.00000000,23.00000000,0.09600000,17887.05146000,-0.00008680,0.00000000,0.00000000,313.73925570,-1.77835375,118.33558200,NLOS
8.00000000,50.00000000,2.00000000,-3671042.12100000,34.00000000,34.00000000,34.00000000,38.00000000,10.00000000,0.09600000,18040.75701000,0.00001720,0.00000000,0.00000000,171.64351360,-2.35177038,487.91260850,NLOS
11.00000000,49.00000000,2.00000000,-3951567.95100000,49.00000000,48.00000000,49.00000000,51.00000000,46.00000000,0.09600000,18685.54639000,-0.00055600,0.00000000,0.00000000,485.44733770,0.08280364,-21.95695506,NLOS
4.00000000,52.00000000,2.00000000,-4096309.46900000,47.00000000,46.00000000,47.00000000,50.00000000,46.00000000,0.09600000,18693.92633000,-0.00000677,0.00000000,0.00000000,493.22856670,0.67796328,-28.93980623,LOS
32.00000000,54.00000000,2.00000000,-4600169.91900000,44.00000000,43.00000000,44.00000000,48.00000000,42.00000000,0.09600000,18399.18068000,-0.00023000,0.00000000,0.00000000,198.17402040,0.10044294,-3.44341624,NLOS
17.00000000,14.00000000,2.00000000,-5032501.38900000,35.00000000,35.00000000,36.00000000,41.00000000,0.00000000,0.09600000,18137.17935000,-0.00015400,0.00000000,0.00000000,62.69124971,0.46318742,85.13498706,NLOS
74.00000000,40.00000000,0.00000000,-5084390.83000000,44.00000000,43.00000000,44.00000000,44.00000000,30.00000000,0.09600000,18679.66943000,0.00003670,0.00000000,0.00000000,478.37047370,0.25098806,32.45498237,NLOS
11.00000000,49.00000000,2.00000000,-5662452.33300000,48.00000000,47.00000000,48.00000000,51.00000000,45.00000000,0.09600000,18693.23068000,-0.00055600,0.00000000,0.00000000,492.28912260,0.39670221,-22.90751743,NLOS
23.00000000,48.00000000,2.00000000,-5776824.43600000,39.00000000,38.00000000,40.00000000,40.00000000,18.00000000,0.09600000,17896.51467000,-0.00008680,0.00000000,0.00000000,304.82155970,0.42462378,184.86175220,NLOS
31.00000000,36.00000000,2.00000000,-5708048.39700000,39.00000000,38.00000000,39.00000000,43.00000000,29.00000000,0.09600000,18523.45059000,0.00032400,0.00000000,0.00000000,321.95830430,0.08459585,-52.31279096,NLOS
74.00000000,40.00000000,0.00000000,-1389696.98100000,41.00000000,40.00000000,41.00000000,41.00000000,30.00000000,0.09700000,18654.65204000,0.00003670,0.00000000,0.00000000,454.85204180,2.37921683,14.02507817,NLOS
32.00000000,54.00000000,2.00000000,-2033922.36600000,45.00000000,44.00000000,45.00000000,48.00000000,44.00000000,0.09700000,18393.26036000,-0.00023000,0.00000000,0.00000000,193.14154420,0.08958072,-6.13070216,NLOS
17.00000000,14.00000000,2.00000000,-2357008.10000000,39.00000000,38.00000000,39.00000000,41.00000000,31.00000000,0.09700000,18120.96222000,-0.00015400,0.00000000,0.00000000,79.10625811,-0.20194741,63.00110110,NLOS
4.00000000,52.00000000,2.00000000,-2603897.51200000,49.00000000,49.00000000,49.00000000,50.00000000,47.00000000,0.09700000,18686.11133000,-0.00000677,0.00000000,0.00000000,486.01703940,0.09119855,-22.20034784,LOS
17.00000000,14.00000000,0.00000000,-3176034.94300000,28.00000000,20.00000000,38.00000000,41.00000000,20.00000000,0.09700000,18125.97267000,-0.00015400,0.00000000,0.00000000,57.88046209,16.59800635,79.61964248,NLOS
8.00000000,50.00000000,2.00000000,-4726557.93900000,29.00000000,28.00000000,28.00000000,38.00000000,10.00000000,0.09700000,18047.87187000,0.00001720,0.00000000,0.00000000,153.89787130,0.58974816,356.32363740,NLOS
