PRN, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
3.0000000000,48.0000000000,2.0000000000,-4810648.8250000000,34.0000000000,33.0000000000,34.0000000000,37.0000000000,7.0000000000,-0.4530000000,17902.9333200000,0.0001940000,0.0000000000,0.0000000000,289.7664003000,-0.3025580270,41.4605765100,NLOS
4.0000000000,64.0000000000,2.0000000000,-4870657.6150000000,49.0000000000,48.0000000000,49.0000000000,49.0000000000,42.0000000000,-0.3580000000,18552.9031300000,-0.0000067700,0.0000000000,0.0000000000,360.0125728000,-0.3672361970,-20.4013553700,LOS
8.0000000000,44.0000000000,2.0000000000,-4864046.3380000000,42.0000000000,41.0000000000,42.0000000000,49.0000000000,37.0000000000,-0.3630000000,17888.0476699999,0.0000172000,0.0000000000,0.0000000000,304.6878824000,-0.3820327930,543.0661635000,NLOS
9.0000000000,9.0000000000,2.0000000000,-4892239.7010000000,42.0000000000,41.0000000000,42.0000000000,47.0000000000,40.0000000000,-0.4270000000,17616.2517900000,-0.0000784000,0.0000000000,0.0000000000,576.5013233000,-0.4702204280,88.0070295100,LOS
73.0000000000,26.0000000000,0.0000000000,-4833486.5690000000,30.0000000000,30.0000000000,30.0000000000,37.0000000000,4.0000000000,-1.1010000000,18551.9710100000,0.0001170000,0.0000000000,0.0000000000,359.0662381000,-0.3207136320,-24.4761703100,NLOS
74.0000000000,48.0000000000,0.0000000000,-4857748.1790000000,37.0000000000,36.0000000000,37.0000000000,46.0000000000,10.0000000000,-1.2180000000,18466.9468700000,0.0000367000,0.0000000000,0.0000000000,274.0421017000,1.2880245560,108.0896541000,LOS
76.0000000000,27.0000000000,0.0000000000,-4870528.1140000000,21.0000000000,20.0000000000,21.0000000000,30.0000000000,0.0000000000,-1.5860000000,18296.7523500000,-0.0000063800,0.0000000000,0.0000000000,103.8475793000,8.3071546740,-31.8373327700,NLOS
23.0000000000,40.0000000000,2.0000000000,-4894792.4500000000,40.0000000000,39.0000000000,40.0000000000,50.0000000000,26.0000000000,-0.4020000000,17792.9060100000,-0.0000868000,0.0000000000,0.0000000000,401.5927520000,-0.5882203500,109.0399340000,LOS
31.0000000000,40.0000000000,2.0000000000,-4771517.6450000000,35.0000000000,34.0000000000,35.0000000000,41.0000000000,0.0000000000,-0.3380000000,18328.3745600000,0.0003240000,0.0000000000,0.0000000000,135.1348615000,-0.6860913080,-22.1690312600,NLOS
1.0000000000,78.0000000000,2.0000000000,-4889648.5240000000,42.0000000000,41.0000000000,42.0000000000,44.0000000000,19.0000000000,0.2010000000,18126.6436800000,-0.0000093500,0.0000000000,0.0000000000,65.7128614300,0.8129315640,7.0595803930,LOS
3.0000000000,48.0000000000,2.0000000000,-4828841.7930000000,34.0000000000,34.0000000000,34.0000000000,37.0000000000,7.0000000000,0.1250000000,17903.0678700000,0.0001940000,0.0000000000,0.0000000000,288.8440201000,0.9223802390,42.1291613200,NLOS
4.0000000000,64.0000000000,2.0000000000,-4888850.2130000000,49.0000000000,48.0000000000,49.0000000000,49.0000000000,42.0000000000,0.1780000000,18553.0902800000,-0.0000067700,0.0000000000,0.0000000000,360.8024627000,0.7898899280,-20.1086567400,LOS
8.0000000000,44.0000000000,2.0000000000,-4882238.9680000000,42.0000000000,41.0000000000,42.0000000000,49.0000000000,37.0000000000,0.1740000000,17888.2316300000,0.0000172000,0.0000000000,0.0000000000,303.9089825000,0.7788998820,543.3916253000,NLOS
9.0000000000,9.0000000000,2.0000000000,-4910432.3940000000,42.0000000000,41.0000000000,42.0000000000,47.0000000000,40.0000000000,0.1130000000,17616.3757800000,-0.0000784000,0.0000000000,0.0000000000,575.8256851000,0.6756382030,88.3909749500,LOS
73.0000000000,26.0000000000,0.0000000000,-4851682.9870000000,30.0000000000,30.0000000000,30.0000000000,37.0000000000,4.0000000000,0.7320000000,18550.5892200000,0.0001170000,0.0000000000,0.0000000000,358.2840407000,-0.7821974120,-20.3635406800,NLOS
74.0000000000,48.0000000000,0.0000000000,-4875942.3710000000,36.0000000000,35.0000000000,37.0000000000,46.0000000000,10.0000000000,0.8570000000,18465.4839000000,0.0000367000,0.0000000000,0.0000000000,273.1787160000,-0.8633857070,109.9763398000,LOS
76.0000000000,27.0000000000,0.0000000000,-4888716.8000000000,21.0000000000,20.0000000000,21.0000000000,30.0000000000,0.0000000000,0.4860000000,18291.5726400000,-0.0000063800,0.0000000000,0.0000000000,99.2674541000,-4.5801252500,-35.4566894700,NLOS
23.0000000000,40.0000000000,2.0000000000,-4912983.2980000000,40.0000000000,39.0000000000,40.0000000000,50.0000000000,26.0000000000,0.1540000000,17793.0692500000,-0.0000868000,0.0000000000,0.0000000000,400.9724539000,0.6202980320,107.5824524000,LOS
31.0000000000,40.0000000000,2.0000000000,-4789709.7440000000,35.0000000000,34.0000000000,35.0000000000,41.0000000000,0.0000000000,0.2180000000,18328.6020100000,0.0003240000,0.0000000000,0.0000000000,135.8117582000,0.6768967100,-22.3756992200,NLOS
1.0000000000,78.0000000000,2.0000000000,-4907840.9200000000,42.0000000000,41.0000000000,42.0000000000,44.0000000000,19.0000000000,-0.0430000000,18126.6022000000,-0.0000093500,0.0000000000,0.0000000000,65.7433829200,-0.0305214860,7.1499225390,LOS
3.0000000000,48.0000000000,2.0000000000,-4847034.7500000000,35.0000000000,34.0000000000,34.0000000000,37.0000000000,7.0000000000,-0.1290000000,17902.9390700000,0.0001940000,0.0000000000,0.0000000000,288.8355175000,0.0085025840,42.7869068200,NLOS
4.0000000000,64.0000000000,2.0000000000,-4907042.6620000000,49.0000000000,48.0000000000,49.0000000000,49.0000000000,42.0000000000,-0.0470000000,18553.0426600000,-0.0000067700,0.0000000000,0.0000000000,360.7520543000,-0.0504084490,-19.9648825900,LOS
8.0000000000,44.0000000000,2.0000000000,-4900431.3900000000,42.0000000000,41.0000000000,42.0000000000,49.0000000000,37.0000000000,-0.0630000000,17888.1687000000,0.0000172000,0.0000000000,0.0000000000,304.0254307000,-0.1164482610,543.5093209000,NLOS
9.0000000000,9.0000000000,2.0000000000,-4928624.9230000000,42.0000000000,41.0000000000,42.0000000000,47.0000000000,40.0000000000,-0.1130000000,17616.2608900000,-0.0000784000,0.0000000000,0.0000000000,575.9552580000,-0.1295729390,88.6110045100,LOS
73.0000000000,26.0000000000,0.0000000000,-4869876.9440000000,30.0000000000,30.0000000000,30.0000000000,37.0000000000,4.0000000000,-0.3400000000,18548.1333900000,0.0001170000,0.0000000000,0.0000000000,355.8282066000,-2.4558340240,-18.7114481900,NLOS
74.0000000000,48.0000000000,0.0000000000,-4894140.5320000000,36.0000000000,35.0000000000,37.0000000000,46.0000000000,10.0000000000,-0.2580000000,18469.6061500000,0.0000367000,0.0000000000,0.0000000000,277.3009666000,4.1222506240,115.8321723000,LOS
76.0000000000,27.0000000000,0.0000000000,-4906910.2080000000,21.0000000000,20.0000000000,21.0000000000,30.0000000000,0.0000000000,-0.0910000000,18296.4526300000,-0.0000063800,0.0000000000,0.0000000000,104.1474443000,4.8799901940,-34.3532316700,NLOS
23.0000000000,40.0000000000,2.0000000000,-4931173.9460000000,40.0000000000,39.0000000000,40.0000000000,50.0000000000,26.0000000000,-0.0950000000,17792.9742700000,-0.0000868000,0.0000000000,0.0000000000,401.1112842000,-0.1388302930,105.9256410000,LOS
31.0000000000,40.0000000000,2.0000000000,-4807901.7880000000,35.0000000000,34.0000000000,35.0000000000,41.0000000000,0.0000000000,-0.0310000000,18328.5713300000,0.0003240000,0.0000000000,0.0000000000,135.8817853000,0.0700270530,-22.6375448300,NLOS
1.0000000000,78.0000000000,2.0000000000,-4926033.2140000000,42.0000000000,41.0000000000,42.0000000000,44.0000000000,19.0000000000,-0.0020000000,18126.5890800000,-0.0000093500,0.0000000000,0.0000000000,65.7323471900,0.0110357290,7.1383472010,LOS
3.0000000000,48.0000000000,2.0000000000,-4865227.3660000000,35.0000000000,34.0000000000,35.0000000000,37.0000000000,7.0000000000,-0.1100000000,17902.8200400000,0.0001940000,0.0000000000,0.0000000000,289.1496490000,-0.3141315430,43.1041945000,NLOS
4.0000000000,64.0000000000,2.0000000000,-4925234.9900000000,49.0000000000,48.0000000000,49.0000000000,49.0000000000,42.0000000000,-0.0190000000,18553.0143500000,-0.0000067700,0.0000000000,0.0000000000,360.7285824000,-0.0234719180,-19.9431069500,LOS
8.0000000000,44.0000000000,2.0000000000,-4918623.6590000000,42.0000000000,41.0000000000,42.0000000000,49.0000000000,37.0000000000,-0.0170000000,17888.1411300000,0.0000172000,0.0000000000,0.0000000000,304.0873793000,-0.0619485640,543.4737567000,NLOS
9.0000000000,9.0000000000,2.0000000000,-4946817.3500000000,42.0000000000,41.0000000000,42.0000000000,47.0000000000,40.0000000000,-0.0810000000,17616.1714700000,-0.0000784000,0.0000000000,0.0000000000,576.0236763000,-0.0684182830,88.7283020500,LOS
73.0000000000,26.0000000000,0.0000000000,-4888072.8660000000,30.0000000000,30.0000000000,30.0000000000,37.0000000000,4.0000000000,1.1840000000,18550.1033200000,0.0001170000,0.0000000000,0.0000000000,357.7981320000,1.9699253290,-15.0941579500,NLOS
74.0000000000,48.0000000000,0.0000000000,-4912335.7330000000,36.0000000000,35.0000000000,36.0000000000,46.0000000000,10.0000000000,0.4240000000,18466.7998800000,0.0000367000,0.0000000000,0.0000000000,274.4946928000,-2.8062737920,118.7286273000,LOS
76.0000000000,27.0000000000,0.0000000000,-4925118.7490000000,21.0000000000,20.0000000000,21.0000000000,30.0000000000,0.0000000000,-0.5180000000,18311.7421100000,-0.0000063800,0.0000000000,0.0000000000,119.4369300000,15.2894857500,-18.1174702200,NLOS
23.0000000000,40.0000000000,2.0000000000,-4949364.5750000000,40.0000000000,39.0000000000,40.0000000000,50.0000000000,26.0000000000,-0.0470000000,17792.9175100000,-0.0000868000,0.0000000000,0.0000000000,401.0714242000,0.0398600590,104.2482131000,LOS
31.0000000000,40.0000000000,2.0000000000,-4826093.8260000000,35.0000000000,34.0000000000,35.0000000000,41.0000000000,0.0000000000,0.0160000000,18328.5774600000,0.0003240000,0.0000000000,0.0000000000,136.0001558000,0.1183704990,-22.9062270600,NLOS
1.0000000000,78.0000000000,2.0000000000,-4944226.2560000000,42.0000000000,41.0000000000,42.0000000000,44.0000000000,19.0000000000,0.8560000000,18127.4540200000,-0.0000093500,0.0000000000,0.0000000000,65.1716563400,0.5606908430,7.5744952820,LOS
3.0000000000,48.0000000000,0.0000000000,-4883418.5340000000,35.0000000000,34.0000000000,35.0000000000,37.0000000000,7.0000000000,0.7640000000,17903.5944100000,0.0001940000,0.0000000000,0.0000000000,290.8753911000,-1.7257420530,41.6727818400,NLOS
4.0000000000,64.0000000000,2.0000000000,-4943428.0620000000,49.0000000000,48.0000000000,49.0000000000,49.0000000000,42.0000000000,0.8360000000,18553.8589800000,-0.0000067700,0.0000000000,0.0000000000,361.2721116000,0.5435292390,-19.4762727000,LOS
8.0000000000,44.0000000000,2.0000000000,-4936816.6230000000,42.0000000000,41.0000000000,42.0000000000,49.0000000000,37.0000000000,0.8260000000,17888.9777800000,0.0000172000,0.0000000000,0.0000000000,303.6001364000,0.4872428920,543.8340748000,NLOS
9.0000000000,9.0000000000,2.0000000000,-4965010.5350000000,42.0000000000,41.0000000000,42.0000000000,47.0000000000,40.0000000000,0.7680000000,17616.9488100000,-0.0000784000,0.0000000000,0.0000000000,575.5303406000,0.4933357280,89.3045445000,LOS
73.0000000000,26.0000000000,0.0000000000,-4906268.2200000000,30.0000000000,29.0000000000,30.0000000000,37.0000000000,4.0000000000,-1.1820000000,18549.5387600000,0.0001170000,0.0000000000,0.0000000000,356.9337836000,-0.8643483740,-12.3459028100,NLOS
74.0000000000,48.0000000000,0.0000000000,-4930534.9700000000,36.0000000000,35.0000000000,36.0000000000,46.0000000000,10.0000000000,0.6130000000,18470.9876800000,0.0000367000,0.0000000000,0.0000000000,278.3827008000,3.8880080060,125.3600371000,LOS
76.0000000000,27.0000000000,0.0000000000,-4943310.1830000000,21.0000000000,20.0000000000,21.0000000000,30.0000000000,0.0000000000,0.8750000000,18294.7916600000,-0.0000063800,0.0000000000,0.0000000000,102.1866876000,-17.2502424200,-19.2891206600,NLOS
23.0000000000,40.0000000000,2.0000000000,-4967556.3180000000,40.0000000000,40.0000000000,40.0000000000,50.0000000000,26.0000000000,0.7930000000,17793.7193600000,-0.0000868000,0.0000000000,0.0000000000,400.1953011000,0.8761230220,103.3863810000,LOS
31.0000000000,40.0000000000,2.0000000000,-4844286.6540000000,35.0000000000,34.0000000000,35.0000000000,41.0000000000,0.0000000000,0.8610000000,18329.4472900000,0.0003240000,0.0000000000,0.0000000000,136.6159085000,0.6157527190,-22.6843409500,NLOS
1.0000000000,78.0000000000,2.0000000000,-4962418.5200000000,42.0000000000,41.0000000000,42.0000000000,44.0000000000,19.0000000000,-0.6900000000,18126.7643700000,-0.0000093500,0.0000000000,0.0000000000,65.5362363100,-0.3645799640,7.5330936610,LOS
3.0000000000,48.0000000000,2.0000000000,-4901607.3470000000,34.0000000000,34.0000000000,35.0000000000,37.0000000000,7.0000000000,-0.7560000000,17902.8373900000,0.0001940000,0.0000000000,0.0000000000,292.9070982000,-2.0317071040,38.1867163500,NLOS
4.0000000000,64.0000000000,2.0000000000,-4961620.3500000000,49.0000000000,48.0000000000,49.0000000000,49.0000000000,42.0000000000,-0.6960000000,18553.1639400000,-0.0000067700,0.0000000000,0.0000000000,360.8861609000,-0.3859506810,-19.4938691100,LOS
8.0000000000,44.0000000000,2.0000000000,-4955008.7560000000,41.0000000000,40.0000000000,42.0000000000,49.0000000000,37.0000000000,-0.7050000000,17888.2733200000,0.0000172000,0.0000000000,0.0000000000,304.0404777000,-0.4403413050,543.6626967000,NLOS
9.0000000000,9.0000000000,2.0000000000,-4983202.9170000000,42.0000000000,41.0000000000,42.0000000000,47.0000000000,40.0000000000,-0.7600000000,17616.1886900000,-0.0000784000,0.0000000000,0.0000000000,575.9997765000,-0.4694358890,89.3769875500,LOS
73.0000000000,26.0000000000,0.0000000000,-4924467.4910000000,30.0000000000,23.0000000000,30.0000000000,37.0000000000,4.0000000000,-0.1660000000,18553.4617600000,0.0001170000,0.0000000000,0.0000000000,361.1565764000,4.2227928380,-5.3795648480,NLOS
74.0000000000,48.0000000000,0.0000000000,-4948731.1670000000,36.0000000000,35.0000000000,36.0000000000,46.0000000000,10.0000000000,-0.7460000000,18468.1020900000,0.0000367000,0.0000000000,0.0000000000,275.7969095000,-2.5857913050,129.2526035000,LOS
76.0000000000,27.0000000000,0.0000000000,-4961505.6400000000,21.0000000000,20.0000000000,21.0000000000,30.0000000000,0.0000000000,0.3570000000,18298.9726900000,-0.0000063800,0.0000000000,0.0000000000,106.6675095000,4.4808219260,-16.1371247100,NLOS
23.0000000000,40.0000000000,2.0000000000,-4985747.7500000000,41.0000000000,40.0000000000,40.0000000000,50.0000000000,26.0000000000,-0.7390000000,17792.9821300000,-0.0000868000,0.0000000000,0.0000000000,400.1464420000,0.0488590860,102.5129024000,LOS
31.0000000000,40.0000000000,2.0000000000,-4862478.6380000000,35.0000000000,34.0000000000,35.0000000000,41.0000000000,0.0000000000,-0.6720000000,18328.7753500000,0.0003240000,0.0000000000,0.0000000000,136.2425845000,-0.3733239770,-23.0057815700,NLOS
1.0000000000,78.0000000000,2.0000000000,-4980610.9660000000,43.0000000000,42.0000000000,42.0000000000,44.0000000000,19.0000000000,0.2810000000,18127.0467200000,-0.0000093500,0.0000000000,0.0000000000,65.2406990200,0.2955372890,7.6742537730,LOS
3.0000000000,48.0000000000,2.0000000000,-4919796.5550000000,34.0000000000,33.0000000000,35.0000000000,37.0000000000,7.0000000000,0.1780000000,17903.0160100000,0.0001940000,0.0000000000,0.0000000000,292.4885806000,0.4185176120,35.0962197200,NLOS
4.0000000000,64.0000000000,2.0000000000,-4979812.8110000000,49.0000000000,48.0000000000,49.0000000000,49.0000000000,42.0000000000,0.2620000000,18553.4253000000,-0.0000067700,0.0000000000,0.0000000000,361.1573643000,0.2712033800,-19.3387320900,LOS
8.0000000000,44.0000000000,2.0000000000,-4973201.0190000000,41.0000000000,40.0000000000,42.0000000000,49.0000000000,37.0000000000,0.2590000000,17888.5327400000,0.0000172000,0.0000000000,0.0000000000,303.8193386000,0.2211390880,543.6210923000,NLOS
9.0000000000,9.0000000000,2.0000000000,-5001395.4490000000,42.0000000000,41.0000000000,42.0000000000,47.0000000000,40.0000000000,0.2050000000,17616.3952200000,-0.0000784000,0.0000000000,0.0000000000,575.8153575000,0.1844189500,89.5994824300,LOS
73.0000000000,26.0000000000,0.0000000000,-4942667.5090000000,23.0000000000,22.0000000000,30.0000000000,37.0000000000,4.0000000000,-0.4330000000,18554.2129300000,0.0001170000,0.0000000000,0.0000000000,361.9077464000,0.7511699800,2.3332288230,NLOS
74.0000000000,48.0000000000,0.0000000000,-4966927.1340000000,35.0000000000,34.0000000000,36.0000000000,46.0000000000,10.0000000000,0.5160000000,18468.0241200000,0.0000367000,0.0000000000,0.0000000000,275.7189377000,-0.0779717560,132.9141618000,LOS
76.0000000000,27.0000000000,0.0000000000,-4979702.1040000000,21.0000000000,21.0000000000,21.0000000000,30.0000000000,0.0000000000,0.3250000000,18300.1368400000,-0.0000063800,0.0000000000,0.0000000000,107.8316598000,1.1641502380,-11.9781545400,NLOS
23.0000000000,40.0000000000,2.0000000000,-5003939.3780000000,41.0000000000,41.0000000000,41.0000000000,50.0000000000,26.0000000000,0.2310000000,17793.2110100000,-0.0000868000,0.0000000000,0.0000000000,399.8904306000,0.2560114710,101.8349301000,LOS
31.0000000000,40.0000000000,2.0000000000,-4880670.8780000000,35.0000000000,35.0000000000,35.0000000000,41.0000000000,0.0000000000,0.2950000000,18329.0705600000,0.0003240000,0.0000000000,0.0000000000,136.5805960000,0.3380115070,-23.0722920300,NLOS
1.0000000000,78.0000000000,2.0000000000,-4998803.7880000000,43.0000000000,42.0000000000,43.0000000000,44.0000000000,19.0000000000,0.4770000000,18127.5144400000,-0.0000093500,0.0000000000,0.0000000000,64.7529127900,0.4877862300,8.1902222070,LOS
3.0000000000,48.0000000000,0.0000000000,-4937973.7180000000,34.0000000000,28.0000000000,34.0000000000,37.0000000000,7.0000000000,0.3770000000,17903.3823800000,0.0001940000,0.0000000000,0.0000000000,304.5119305000,-12.0233499100,19.9594368500,NLOS
4.0000000000,64.0000000000,2.0000000000,-4998005.6230000000,49.0000000000,49.0000000000,49.0000000000,49.0000000000,42.0000000000,0.4570000000,18553.8736000000,-0.0000067700,0.0000000000,0.0000000000,361.6069706000,0.4496063480,-18.8324678100,LOS
8.0000000000,44.0000000000,2.0000000000,-4991393.6280000000,41.0000000000,40.0000000000,41.0000000000,49.0000000000,37.0000000000,0.4500000000,17888.9713200000,0.0000172000,0.0000000000,0.0000000000,303.3815021000,0.4378365090,543.9259644000,NLOS
9.0000000000,9.0000000000,2.0000000000,-5019588.3400000000,42.0000000000,41.0000000000,42.0000000000,47.0000000000,40.0000000000,0.3930000000,17616.7770400000,-0.0000784000,0.0000000000,0.0000000000,575.4210803000,0.3942772630,90.1819144700,LOS
73.0000000000,26.0000000000,0.0000000000,-4960870.2710000000,21.0000000000,20.0000000000,30.0000000000,37.0000000000,4.0000000000,0.1380000000,18556.9617600000,0.0001170000,0.0000000000,0.0000000000,364.6565774000,2.7488310410,12.7901161700,NLOS
